Rank	Taxonpath	Taxon	001	002	003	004	005	006	007	008	009	010	011	012	013	014	015	016	017	018	019	020	021	022	023	024	025	026	027	028	029	030	031	032	033	034	035	036	037	038	039	040	041	042	043	044	045	046	047	048	049	050	051	052	053	054	055	056	057	058	059	060	061	062	063	064	065	066	067	068	069	070	071	072	073	074	075	076	077	078	079	080	081	082	083	084	085	086	087	088	089	090	091	092	093	094	095	096	097	098	099	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	100b	102b	104b	106b	108b	110b	112b	090b	092b	094b	096b	098b
kingdom	Main genome;Bacteria;Bacteria (superkingdom);PVC group (Planctobacteria)	PVC group (Planctobacteria)	0.0335381206567	0.0366172483972	0.0405021830528	0.0463140542517	0.0487962251728	0.0572530069379	0.0540677871221	0.00196142150832	0.00181055974151	0.000764302001197	0.00182438794727	0.00362424074051	0.00419679029478	0.00360931719453	0.0129457579972	0.0143632409148	0.0150524419761	0.0213037311765	0.0223593390504	0.0234898708482	0.0318756155313	0.020377423619	0.00026878979711	0.00106427162288	0.00109797145274	0.0017553807079	0.000742033737801	0.0203879872254	0.0234798746782	0.0247274223411	0.0250313144784	0.0239393551838	0.0216615668841	0.0277861743437	0.0196668058487	0.00105681897489	0.0194787135817	0.00144835124795	0.00020967291026	0.00205132101274	0.00163419933518	0.0207418342868	0.0213299430186	0.0204298056829	0.00122302864744	0.00080248678664	0.000496720800815	0.00158242957506	0.000703108301178	2.65007367205e-05	0.00106740183084	0.0020509601559	0.00239368734547	0.00174488484224	0.00298650921699	1.53701123043e-05	1.23865086148e-05	0.000460920524132	0.000736769899139	0.00168561907602	0.0024718326052	0.00423046857038	0.0739439521945	0.0319628557971	0.0144244015494	0.00743904119025	0.0	0.0694167415558	0.0554445054028	0.060015559359	0.0435485387553	0.0398343459455	0.000105131366421	0.00110218257783	0.000450359808741	0.000457419922925	0.00192811891087	0.0654440492157	0.0660723786929	0.0502040753776	0.0516237443372	0.0571934420406	0.06672130028	0.00162317800308	0.00255565596789	0.000961266610122	0.00137349747055	0.00101449724305	0.000734184021674	0.0403836040217	0.0318191101588	0.00114860984426	0.00349434068737	0.0367919878739	0.0415782662664	0.00230166772716	0.00154907418613	0.105924894439	0.130048206617	0.000594364030487	0.0065873909741	0.139249462434	0.11163643138	0.0176766938541	0.0142135726567	0.131893931661	0.125707454575	0.00693976092035	0.00648900794384	0.134797550973	0.126601977298	0.00950944506778	0.00364915006491	0.107684072945	0.0721573644651	0.111148724614	0.115383549002	0.146441768445	0.163203516657	0.136201176671	0.149742654793	0.0416697347049	0.0441039645235	0.0428735735752	0.0411471591832	0.00771002426318	0.00585321117415	0.00701579299785	0.0127501781275	0.00625072237122	0.00703120250471	0.00979999494085	0.0076930124014	0.00588629107014	0.00366465358528	0.00188907283087	0.011401645548	0.000544712865483	0.136051063073	0.016243847653	0.129738472007	0.00695462860771	0.133137947647	0.00905367874347	0.0403531795681	0.00127079815345	0.0369226234832	0.00213640736346	0.103007563192
kingdom	Main genome;Bacteria;Bacteria (superkingdom);Spirochaetes superphylum	Spirochaetes superphylum	0.000162019906554	4.82652659014e-05	0.000197429532221	3.20712237738e-05	8.3397344453e-05	0.000102251037659	0.0	0.000533878043685	0.0	1.27383666866e-05	9.41619585687e-05	0.00069454090846	0.0	0.000116013766967	0.0	0.000228054986591	5.15976508997e-05	0.0	1.25496758e-05	0.0	0.000247260230916	0.0	8.3417523241e-05	0.000285536289067	0.000539985960365	0.000302919679682	6.36028918115e-05	9.69241132655e-06	7.18405140588e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000249249758228	0.000189113724094	0.000327928584442	0.00083869164104	0.000208930843891	0.00114208248993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19187690419e-05	0.000243303198721	0.0	0.0	0.0	0.000496984641263	0.000781780665667	0.00107319784211	0.000846226857411	0.0012956142946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.82483215178e-05	0.0	0.0	0.000123743232792	0.000211158150532	0.000281522020652	0.00128053478605	0.000116239061904	8.80335936193e-06	0.000117832818797	0.000399370688612	0.0	6.57961110112e-05	2.62219425215e-05	9.16734330391e-05	0.000201587401973	0.00047329174408	0.0002143810721	0.0	0.000470873354824	7.9402539999e-05	0.0	0.0	0.000235853597489	7.32332478945e-05	0.0	0.0	0.0	6.39692947385e-06	0.0	0.000108923401103	7.67006104466e-05	0.000770503543822	0.00061339240075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000207079457718	0.00229558926448	0.0	0.0	0.0	3.04689166269e-05	0.000352656179214	2.68692444857e-05	0.000200160128102	0.000209207324459	0.000506979156024	0.0	0.000283710722124	0.0	0.000115595931023	0.000316979131247	0.000122343206059	4.69764525425e-05	0.0
kingdom	Main genome;Bacteria;Bacteria (superkingdom);PAUC34f	PAUC34f	8.7578327867e-06	6.83757933603e-05	3.23654970855e-06	1.28284895095e-05	0.000105344014046	7.1954433908e-05	0.000107653287516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.84277541982e-05	3.54141507864e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.17101941932e-06	0.0	0.0	0.0	0.0	0.0	4.66499504344e-05	0.000440482524619	9.1948856003e-05	3.07760488477e-05	1.66502014674e-05	4.01717745078e-06	0.0	0.0	0.0	0.0	0.0	0.0	9.2807424594e-05	3.46160902511e-05	0.0	0.0	0.000464956247617	0.00036533941352	0.0	0.000121021420791	0.00283442637679	0.00283361918088	6.11845325502e-05	0.000288116503837	0.00709508601062	0.00366549350734	0.00241665935822	0.00118821506693	0.00662844799484	0.00602135928326	0.00130975769483	0.00118926658045	0.00777835537842	0.00435371658733	0.000321886438465	0.00217722398831	0.00611439596689	0.00520070366224	0.00628612234712	0.00806825338356	0.00490883906858	0.00836687822587	0.00661702063685	0.000518897693009	0.000155928532756	5.73955702703e-05	4.77020845811e-05	0.000257271299355	0.000878565065133	8.31677470981e-05	0.000607751065164	0.000410299849777	0.000476470158108	0.00048065231929	5.69154363095e-05	0.0	0.000481511999176	0.0	0.00096281776541	0.0	7.57224162779e-05	0.00703674050351	0.00223521509816	0.00679506283264	0.0013758069637	0.00736577271024	0.000325026842734	6.11978458358e-05	0.0	0.000481031242006	0.0	0.00249064665561
kingdom	Main genome;Bacteria;Bacteria (superkingdom);Halanaerobiaeota superphylum	Halanaerobiaeota superphylum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00122392211405	0.000384314884811	0.00014072086609	0.000344495222877	0.000117130307467	0.000735791641555	0.000293359596002	0.000870796543487	0.0	0.0	0.0	0.0	0.000120138795644	0.0	0.000175610145477	0.0	0.0	0.0	0.0	0.0	1.91534922562e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
kingdom	Main genome;Bacteria;Bacteria (superkingdom);Dependentiae superphylum	Dependentiae superphylum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.66484279657e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.85552125311e-06	0.000133123562871	0.0	0.0	0.000533179497937	7.85772283192e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.02081948791e-05	0.0	0.0	0.000517285972929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000473875766384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.04245445837e-06	0.0
kingdom	Main genome;Bacteria;Bacteria (superkingdom);Fusobacteria superphylum	Fusobacteria superphylum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000339360222531	0.000544798023523	0.000239225472353	9.89507555073e-05	0.000313741895001	0.000591591269592	9.2198730172e-05	0.000290265514496	0.0	0.0	0.0	0.0	7.06698797905e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5322793805e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00306182919602	0.0	0.0	0.0	0.0	0.0	0.00184375210282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.97914981017e-06	0.0	5.43611209263e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
kingdom	Main genome;Bacteria;Bacteria (superkingdom);Thermotogota superphylum	Thermotogota superphylum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000250347705146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
kingdom	Main genome;Bacteria;Bacteria (superkingdom);Nitrospirae superphylum	Nitrospirae superphylum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000238878528173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.87533812325e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36416342678e-05	0.00087747915987	0.0	4.24133177818e-05	7.2987905904e-05	0.00043142039366	4.64065117617e-06	0.000125868204547	0.000112714156898	0.0	0.0	2.5405858591e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00128470038631	0.000969396035565	0.0	0.000117865842479	0.0229098153301	0.0233222059423	0.00952046852009	0.00642716331656	0.0676806359095	0.0650615590248	0.000420295379683	0.00125854424534	0.0728546949306	0.0633174661296	0.00448801662773	0.00034753810142	0.0848745876642	0.0567578229117	0.0784505103768	0.077684169667	0.0261391168601	0.0260291902304	0.0107403806641	0.00023560760115	0.0	0.000214478183642	0.0	5.41623788117e-06	0.000342804593171	0.000330423211444	0.000110887913644	1.10295658542e-05	0.000577896973943	0.000286871542343	0.0	0.00155017454531	0.000633432897312	0.0	0.000652034815815	0.0	0.0	0.0223712303176	0.0084591330008	0.0658378938968	0.00033765225849	0.0711257427333	0.00400119251228	0.0	0.0	0.0	0.0	0.00115407118741
kingdom	Main genome;Bacteria;Bacteria (superkingdom);Nitrospinae Tectomicrobia group	Nitrospinae Tectomicrobia group	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000182906871522	1.83083119736e-05	0.0	0.0	0.00129706852555	0.000686603763527	0.00211761275608	0.00184575654234	0.000392526653462	9.13738176969e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.92653307551e-05	0.0	0.0	6.61773951254e-06	7.07628947685e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000243562978427	0.0	0.0	0.0	0.0	0.0	0.0
kingdom	Main genome;Bacteria;Bacteria (superkingdom);Hydrogenedentes superphylum	Hydrogenedentes superphylum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000283727399166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
kingdom	Main genome;Bacteria;Bacteria (superkingdom);Elusimicrobiota superphylum	Elusimicrobiota superphylum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000489895897122	9.38139107267e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000338699148941	0.0	0.0	0.000392652544411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000330954260494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
kingdom	Main genome;Bacteria;Bacteria (superkingdom);AncK6	AncK6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.09119655958e-05	0.000231610853486	0.0	0.0	0.000220618984428	0.000220562611108	0.0	6.92776648808e-05	0.000442827162633	0.000494324423288	0.000101164309232	0.0	0.000214103441837	0.000434991204222	0.000420063207158	0.000334691905209	0.000539160173434	0.000689007976687	2.4054603951e-05	0.0	0.0	0.0	0.0	0.0	4.10544422959e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000137888088248	0.0	0.000213972191326	0.0	0.000390771371982	0.000127769172661	0.0	0.0	0.0	0.0	0.0
kingdom	Main genome;Bacteria;Bacteria (superkingdom);Sumerlaeota superphylum	Sumerlaeota superphylum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.81333872427e-06	0.000241669718052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.67999407305e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.14121299716e-05	0.0	0.0	0.0	0.0	0.0	0.0
kingdom	Main genome;Bacteria;Bacteria (superkingdom);Dadabacteria superphylum	Dadabacteria superphylum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000244486701405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.86721932009e-05	6.3973796333e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.6238569823e-05	3.85939610607e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
kingdom	Main genome;Bacteria;Bacteria (superkingdom);Margulisbacteria superphylum	Margulisbacteria superphylum	0.000945845940963	0.00154448850884	0.00154707076069	0.00110004297544	0.00100515746735	0.000666525282516	0.000895675352134	0.00139272533135	0.00249300149023	0.000738825267824	0.00182438794727	0.00298021189812	0.00158918459162	0.00482101653841	0.000311543810848	4.22324049243e-06	0.000211081299135	0.00012826949788	0.000225894164401	0.000195964608052	0.00111057561344	5.4915097337e-05	0.000871249687184	0.00151420759353	2.69992980183e-05	0.000714579757198	0.00259358458831	0.00173494162745	0.00192372932091	0.00155112116848	0.000454009266653	0.000569707821275	0.000523449377442	0.00060842808535	0.00105344207409	0.00780650242769	0.00746442993337	0.0105119329568	0.0020867446783	0.00361830234192	0.00155991754722	0.00206218859568	0.00185924291628	0.00154913030369	0.000687395663158	0.0002767195816	0.000260988895343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000164614472904	0.0	0.0	0.0	0.0	0.0	0.0	0.00623976920958	9.18400146944e-05	0.0	0.000443855073099	0.000624955275147	5.60136922359e-05	0.000416411073848	0.00018709014574	0.00318261318347	0.00165327386674	0.00155230402162	0.00180680869555	0.00442753231384	0.00128287363695	0.000488455868884	0.000561909675574	0.000732469962576	0.000482855842556	0.000642748392125	0.00250409872837	0.00220583233731	0.00220525869381	0.00385603016576	0.00177343411189	0.00266787996608	0.00136117556071	0.00107656040681	0.00220713264192	0.00392842027586	0.00251541329961	0.00151417781025	0.00400631583909	0.00306184194602	0.00238972239691	0.00227215903359	0.00149465072373	0.0016501217947	0.00198029977232	0.000780427875877	0.00234844719892	0.000828149895131	0.00237083087744	0.00157481704331	0.000967656804387	0.000346388324404	0.00237778932979	0.00103625045771	0.000698953409237	6.13302531917e-05	0.00162818198793	0.00201716509409	0.00227575419878	0.00183189356401	0.00127232777329	0.000686538414047	0.00121475749952	7.01213098661e-05	0.00091608012994	0.000764267330441	0.00088248856475	0.000668905378324	0.000572709470028	0.00084965968657	0.000390240157631	0.0006507443854	0.00177614865869	0.000520548361603	0.00069563311045	0.0014706165982	0.00112266968792	0.00121790694929	0.00103391190421	0.00250385887242	0.00157795744889	0.00206832132373	0.00209757870049	0.00228815307301	0.00102807553331	0.00249986617419	0.000690401845256	0.00152654626557	0.00204595621077	0.00271935580741	0.00394193710466	0.00246917556375
kingdom	Main genome;Bacteria;Bacteria (superkingdom);Schekmanbacteria superphylum	Schekmanbacteria superphylum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.51750927702e-05	0.0	0.0	0.00162336058691	0.00116898183887	9.77431115542e-06	0.000207832994643	0.00112632126148	0.000593189307946	0.0	0.000143103924114	2.48957490508e-06	0.0	0.0	0.0	6.76770092176e-06	0.000197565011237	6.21410602067e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.84971730804e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00141491521111	2.01583437905e-05	0.000992987527434	0.0	0.0	0.0	0.0	0.0	0.0
